1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.14395863570391873,0.00924439087380477,3.2868560981699044,0.27350505079970433,0.24921687547533972,1.0510100460160177,0.0,0.17706821480406387,-21.70274298752087,0.6973916456701305,-0.3014246608496255,-0.11624680813774312,0.20502662055186135,0.577016389819492,-0.11352283160860437,-0.23183370066089673,-0.13281039752718402,-0.7479916435727175,0.045032225329250906,0.6401967845250559,0.7010725436496518,0.0005291307758456334,0.0006842030270079972,0.001530052987026463,0.0021331255443411074,0.0025771274713897716,0.0004691812842986966,0.0001614345265236059,0.0002686919341828085,0.0006215095765255412,0.0005350322991946114,0.0003834538255021996,0.0010526480429931399,0.0007384206770270358
0.12672351233671988,0.009634739328680787,3.304965070995686,0.23455001349236035,0.2302655855989758,1.2105800773799629,0.0005328546132006268,0.15312046444121916,-21.13290609141574,0.29751057802354036,-1.4563774963103933,0.05959504286862837,0.17941441022653432,0.2376698023135222,0.04261550245424093,-0.7264379718999628,-0.16879029351028077,-0.22118066702532518,0.1644675705586247,0.6970865551477866,0.08635469613603906,0.00025847456774782056,0.00017912573137021515,0.002689830069994357,0.0008570866155416142,0.0014959370201459762,0.0006176414325578832,0.0009619002988503603,0.009046950985933581,0.0013327647971157716,0.002240476798033227,0.0004660790594381247,0.00032379827189457975,0.0023391594328703857
0.11901306240928883,0.009271394556546263,3.310017131779407,0.2195148665731954,0.212318964947933,1.340017981551194,0.0007910881008673685,0.1378809869375907,-21.68841948216965,0.06616247648580705,-1.4102722324468735,0.47095569941593024,0.26413092923539905,-0.05875057961284387,-0.053190033978433485,-0.9509282905324595,0.15617182239927738,0.21910022436029253,0.40595684695885736,0.39114614840330625,-0.36211277537876724,0.0003640198669688009,7.265274301947221e-05,0.002980672933261726,8.784586951866235e-05,0.00015905394592640056,0.00019946663590063809,0.0008248754228243726,0.009727649658250296,0.0054224423708185135,0.0010543064887125527,0.0003707566046453077,0.00042622999327402876,0.0028288924444415994
0.14677068214804065,0.007695952701898822,3.0580821770810864,0.2705775084874209,0.24669272812294082,1.483783416454303,0.0006075604837121214,0.1683599419448476,-22.3291320398494,0.8238529490434735,-0.6082728680649124,-0.17235053077255924,-0.30381830607395044,-0.2770821281362809,-0.24690379698463788,-1.1631883669794287,0.2309837736332381,0.3559290673584919,0.5880253386253377,0.21085067093387783,-0.11273215849214795,0.00047807233914016426,0.0002447721905591143,0.00014942156879095165,0.00012574250912483786,0.000325096998090301,0.0005332655024380348,0.008500895714041423,0.007633085932485847,0.0063431430259287755,0.0020912844827545725,0.0001230586242516836,0.000206837519812223,0.003112631440324005
0.159288824383164,0.008144526491565999,2.892135673578009,0.2760226343422031,0.25265394711190853,1.0519354271234271,0.0012398778960406836,0.18595791001451378,-22.159220258990793,0.8465097787026128,-0.6092291586817437,-0.613115312340653,-0.34753380443871623,0.02788100561148979,-0.2088380350959082,-1.071499835672632,-0.07155213669503024,-0.031781194899323434,0.6245992382400404,0.8235683306422635,0.16552756211061484,0.00017239298886366126,0.00019872131542388562,0.00014965783440431857,0.0001196849674022885,0.0004657696992324967,0.006064889212871163,0.00602435523849462,0.009135677740090596,0.0015444569355843624,0.0023356490198678734,0.00018481324971222855,0.0001495429994207938,0.0029725674129553337
0.13298258345428157,0.008937780953668572,3.1265461998183595,0.2611105738403121,0.24730518066760607,0.8645631157306923,0.0006859244339688119,0.15275761973875182,-22.13514335432969,0.7476437374461674,-0.550972042705978,-0.39711822757751625,-0.3153620743576316,0.2984079667622853,-0.07591259271783415,-0.5860791509272457,-0.39015799740690194,-0.738364685144406,0.1641198383329611,0.9784980659332211,0.7115532112599376,5.0277032948624345e-05,0.0001362446186449728,0.0003949450611338396,0.0007364282165375156,0.0064777933078638055,0.003953885745984001,0.0007395452954065565,0.0003387022643344755,0.0003278290194150279,0.0013709094949217462,0.00021258229650339365,0.0007362723150059763,0.0018617385437098694
0.1378809869375907,0.007010781643949172,3.2907112666552307,0.29855405716423805,0.2584955928270143,1.1526897324978391,0.0010056280899775748,0.2117198838896952,-22.302136738606563,0.9349983580869723,0.09332483008440129,-0.6004105526973013,-0.25905327015732177,0.37411893408592295,-0.2848870941737532,-0.09594562542132797,-0.7491339602818567,-0.8734469725921591,-0.5678296551580665,0.44976150841597334,0.7145252148707643,0.0005526278473347513,0.0005841273785131665,0.004885480816993623,0.004740561545665304,0.010918774098333618,0.00039483046042347955,0.0008301317993381622,0.00035696192473692705,0.00015273197194436492,0.0023001363699526644,0.00018723420670615942,0.0007278688713322889,0.0030816039075112767
0.12445573294629898,0.0068532899368850386,3.132792067959337,0.2745075184641475,0.25440398923725926,1.0277133139103969,0.0007053329290499095,0.2026487663280116,-22.296208032778235,1.2516583075454093,-0.06555712837689052,-0.5843780336375985,-0.12914591871526987,0.1041400418855707,-0.22660798933150617,-0.18227905924223453,-0.7669177087812978,-0.4056278156388509,-0.986268165731053,-0.16473435539309766,0.418412715437049,0.0009416373030023635,0.006489081552001497,0.01355215906617482,0.0028874633122978216,0.0035180386488916,0.00022125463132939793,0.00019679230985589002,0.000486948381514081,0.0004963465966903246,0.002123202552161987,0.0005017186357014291,0.0011999011295594415,0.0037136928470116086
0.125544267053701,0.0048313903205970555,2.772727974653089,0.22743364867948912,0.22944746116868492,0.7528561827454426,0.0004819270937858076,0.13189404934687954,-22.75038547452445,1.1718660358109272,-0.5018998216651437,-0.323039805021017,-0.1934563790789259,-0.020667040658462164,0.077076664076978,-0.3950254025188646,-0.3477369851978433,-0.7858580400896021,-0.8792648559059064,-0.5072492539819345,0.06130944370268422,0.0015969507093951897,0.00493379833598128,0.02171081770065009,0.0019172265242176903,0.000142753403535421,0.0003511789157557265,9.161913274736503e-05,0.0001607876011183916,0.000979953984940635,0.0030463327404277895,0.0004775220311230915,0.0031177401188221053,0.005763409139771015
0.17280478955007256,0.004411212004934462,2.722136881323228,0.2673049596705075,0.24095443563290658,1.2999782910130264,0.0008654942449932555,0.3494194484760523,-21.901251702650423,2.172152122404056,0.20574317730185696,-0.4006715069787767,-0.5795770103853755,-0.3965044536170578,-0.06596647519215237,-0.20679258645943388,0.30332786739511364,-0.3431522317956669,-0.3077393463117414,-0.3760127303654114,-0.07239185524274117,0.0010894953957903616,0.004999351061421016,0.010149440750390249,0.001225321789509091,0.0007658247814794504,0.0031457330986730103,0.005938330949004248,0.006835554236586444,0.007839041830264792,0.007082128212233306,0.0039030916330940447,0.008090327481840026,0.002954202130851325
