1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.10649492017416545,0.014103786816750816,3.0310345708636204,0.2737629476236456,0.2490079342146603,0.8609307962959794,0.0,0.14023947750362845,-21.069621098766184,1.4505868542729685,0.02709495396747376,-0.19233938357580097,-0.3830351847470536,-0.3442489824452292,0.12051660633383685,-0.20109900435965333,-0.23970854225328067,-0.28477176678458926,-0.5135415542709342,-0.057755013264277025,0.3434760922126983,0.0005291773035245226,0.0005560364031972736,0.0019522941383031493,0.0027678016130734564,0.0009589340846431522,0.0020538045659727103,0.0006081161678877168,0.0003299419400690415,0.004735880458467134,0.0005291539111172159,0.0023417761433768545,0.0011479692148836597,0.0012461148355892026
0.09624455732946299,0.017173768047277462,3.2809332662407615,0.2956255251365885,0.25797840324842947,0.7472453157245219,0.0005579487266274553,0.11846879535558781,-21.69399840772195,1.3185424510636972,-0.19893514844356447,-0.43664291687572926,-0.4156827927504304,-0.04281649384521197,0.2694154054558276,-0.5046834827503957,-0.3290038806760746,-0.4163825342753885,-0.5360764237946797,-0.0742313895519584,0.18892572699982849,0.00045423436815998766,0.0003362670601988161,0.0009125850080722794,0.0015048286165022485,0.0001117596785923841,5.581077832702682e-05,0.0001538727583382467,0.0014031670573052314,0.0014874190689027629,0.00017623231493166076,0.0001418379018102903,0.0004270188718799587,0.0005471653466698234
0.08281930333817127,0.014455799589062387,3.319207376431891,0.28201981721117786,0.25848339881914983,0.6444088539876672,0.00039667982188969117,0.07166182873730044,-22.362955947571486,1.6108304011867356,0.25476191873435966,-0.47458064074992484,-0.48627318186590285,-0.06996637183966185,0.19089075237823824,-0.41926219667260345,-0.2831329942330424,-0.6324928353054783,-0.47800137923801955,0.20475948172852065,0.15070455653566509,0.00017932600744213745,4.4974773737345746e-05,0.0006848171122557546,0.004620385709498581,0.00018008174608515949,0.00015060978327310177,0.0001736924265934456,0.00033929850213030227,0.0015712496879037197,6.847061407404811e-05,0.00021352222775270386,0.00017814796757484558,0.0012488647419242166
0.08817126269956459,0.012794891946468583,3.3047655536383735,0.2850191247526219,0.256071973577107,0.6646335554024432,0.0003478644970255233,0.09433962264150944,-22.563590158736176,1.4661654834673266,0.2314615087099835,-0.4074704347388951,-0.35627399247534725,-0.21502972707726367,0.02651403943674213,-0.6129992021927007,-0.1820941054419351,-0.5607764324974135,-0.7089716896828695,0.02951357236891249,0.018342743073983245,0.001334552817824389,0.00020648841204750008,0.0016451913592177665,0.0033670382952970977,0.00025390644153459234,7.875017711055511e-05,6.419140422542789e-05,0.0004719211383664051,0.0019165642717092154,0.00038608996217351707,0.0001750899832989002,0.00018727561861788498,0.0009820776581120827
0.09025761973875182,0.009768401538423958,3.2892161801372515,0.28113005256723533,0.25838738319213134,0.7231751974949002,0.0007984298725959392,0.12717706821480407,-22.697263956324907,1.640562017207065,0.3128079593003702,-0.44504688071325493,-0.4412451998658312,-0.06796603334266926,0.23485605328166098,-0.5822332058475501,-0.10235895208826007,-0.508839502963829,-0.8821119698388828,0.006920297664764963,0.08094280743367667,0.0003411212913154094,6.118489128877995e-05,0.00040642365064998706,0.01010765331227259,0.00019741019808338663,3.855312557648136e-05,0.0003755945808455193,0.002150597485040531,0.0004824548148679874,0.0003174399697192568,0.0002231318073122568,0.00030498649245330284,0.002722843086341823
0.09669811320754718,0.00637945209060895,3.208767511859805,0.2825657048001373,0.2660255045576241,0.7026350213790121,0.000320557918906387,0.09488388969521044,-22.978427105900565,1.7606022949744466,0.38518250922071773,-0.08908373722535211,-0.4331512335640863,-0.058371942298262744,0.29047904049809603,-0.410916441403106,-0.041195217561765266,-0.31285786061964166,-0.8130756666620671,0.0924809737861907,0.1324788277835975,0.0016014715041114146,0.00010850537993067243,0.0011362007325710877,0.01852349165021273,4.910165281150905e-05,0.00010440249792599241,0.0004434186677059766,0.00353232581351329,0.005916749468804335,0.0014299734436343994,0.0005030105036386538,0.0002927068244275021,0.005022898674191451
0.10522496371552975,0.0041516058032208215,3.2471315383862085,0.2668240849886739,0.2580131522039586,0.8335738793065438,0.0007361913760071231,0.14005805515239478,-22.874799190119234,1.8730060671189361,0.7649162021034259,0.25028590836861075,-0.35241594719276376,-0.11918734069978328,0.10011633418469876,-0.4495609274556871,-0.16548756098610107,-0.188717387569752,-0.42953206525352733,0.17656391425621362,0.06308020537269371,6.7264755792295e-05,0.0002429432500576798,0.0006814292696245309,0.01572924532904258,0.0011990539887219123,0.014236129535911203,0.00195431069674902,0.0034956533936952253,0.008594971457343146,0.0018230757557691026,0.004261132481260705,0.0011671621965033251,0.005217769357739809
0.11474963715529753,0.004599007569217899,3.2526713533673344,0.2517287071530922,0.24150922250599458,1.0130927131158722,0.0006737365670071933,0.18940493468795355,-22.359244420460147,1.8289457269001512,0.7722432971542383,0.3242824938875013,-0.5329827644383364,-0.13544338758489924,-0.10392359404607171,-0.18544943652512652,-0.21820682195725394,-0.2505818934065338,-0.2539475621858854,-0.3801580231812849,-0.16874675011703694,0.002533684966516336,0.0025262093946644606,0.0004261187722467901,0.0029820170187759053,0.0010208821206455527,0.002391267446954973,0.0012992758469487135,0.0015574526501109635,0.005154512121489678,0.005010046755599313,0.009359553553072882,0.005131498909361454,0.002398581246822312
0.10023584905660378,0.012537795334504605,3.030408834584082,0.26657677803269464,0.25453919852312773,0.6107596090872466,0.0010292309085400998,0.0556966618287373,-22.08163486328194,1.9649206140884694,0.4683935157776964,-0.0702342934733781,-0.6451013013231355,-0.04515098366270017,0.14066908890965638,-0.05892860124635512,-0.19701990494806346,-0.41697853764797554,-0.6080795746573687,-0.8875108156649336,-0.41003886703208126,0.05934538465396,0.00482439858757333,0.000310239456246419,0.0007943128814450521,4.821693413193515e-05,0.001173957202161325,0.00019160066054917262,0.00018721045680900557,0.0009462934675406696,0.00032356022196451786,0.003800440432541955,0.001799487825784902,0.016105939879956357
0.07411103047895501,0.016696756888934405,3.271716934821027,0.267053736432738,0.26269105452136,0.4271632492430957,0.0006554110400019506,0.04263425253991292,-22.49239168759362,2.142200554157583,-0.08773104547218773,-0.22441531500334083,-0.3010079318369881,-0.5022328082607344,0.0841955623474122,0.02153614090916698,-0.09063205333312244,-0.20605610893719464,-0.6208126774858905,-1.1449732201931744,-0.7771176592371273,0.014844994883930152,0.00646800933780312,8.15813031801598e-05,0.00020792030136236594,8.500262183724005e-05,0.0003331168109987814,0.0003311287167137191,0.0002651430927695881,0.0003749656468253661,0.0005204258407422379,0.00018337202119159105,0.00015940645222809984,0.004238764590319492
