1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.07300304179340805,0.02824654621654738,2.918471765523138,0.18953216733677913,0.18525370258718998,0.7413148650118524,0.0,0.1095,-19.36659082383377,1.391972181746762,0.009003210842123617,0.2678875586848874,0.07216049815180951,0.7075132881930634,0.1414772300035957,-0.33104097565102386,-0.09746249757739839,0.23982946232999816,-0.3148665690372082,-0.39803999039853344,-0.3461029868833042,0.03394103358642135,0.014028240884907821,0.002808692657791194,0.01134056336323183,0.019859805957317286,0.019227549221296467,0.008750885065640025,0.005676030765175535,0.0074230478633627445,0.003878197259768676,0.0012393529500511048,0.0057697963067018295,0.008981888782835951
0.0670861285886912,0.09509828125743043,2.4863218015403783,0.1620949063586809,0.16475042173112575,0.7408478770592197,0.00048691342772611826,0.12666666666666668,-18.146151116046553,1.7540205856921438,1.3174960486818506,0.19091498974060941,0.1887716740213064,0.16965357571652478,-0.17225701302810553,-0.15339474046077406,-0.27967616134707635,-0.15003206156539128,-0.00753626865802153,-0.19712633191432063,0.02370158037830962,0.03174241780868598,0.005317947798757638,0.01713267535174533,0.021362263166556043,0.022601949734560117,0.006416235804081346,0.0023483289481009586,0.0017141492562059713,0.00399555095373599,0.001138800612882014,0.003162667242258256,0.001635727257612735,0.01001914853324464
0.13671402975123964,0.1364372414585097,2.865621139682507,0.17919933309406924,0.1800551145959003,0.8769566170991412,0.0001892907679908576,0.14058333333333334,-16.70046545680567,1.8034934976593664,0.37745249095140465,-0.09206469909734778,-0.15418036382281547,0.19566755149602374,0.38321191472676724,-0.146076546433926,-0.3484208499840489,-0.17360649140066436,-0.1674387325424639,-0.012527468383286566,0.17722391094538173,0.016871752015083608,0.009336512691351587,0.011449323012075475,0.011750683567487123,0.021099974107523074,0.004280507505117056,0.0018082483270689498,0.0016832357964470899,0.0019207980934575195,0.0036157280685271986,0.0030561542915296257,0.002449898454337431,0.006310383810941346
0.18267427809492062,0.12760167918153242,2.9864776209556636,0.19823975158497595,0.195206571576174,0.9031092740107662,0.00018952340025137437,0.15116666666666667,-16.73049723803765,2.1455053802418713,-0.2552738946524934,-0.09205380640885252,-0.2916164628157021,-0.10879479763587467,0.5039623948527858,-0.06086709050820461,0.0028397052713075403,-0.0724997823578022,-0.25443242691012447,0.031278401106655356,-0.24782624041173515,0.01760739891105451,0.01539092346666855,0.011134931848305473,0.0036158313802068754,0.00819733355350558,0.004909290257760247,0.0027680438320649135,0.0046505515921766456,0.002998805195773891,0.004474101726272109,0.010856733623605947,0.007238587898019777,0.004743037773659181
0.1766323596816534,0.13571768361950115,3.0651795026459907,0.20524673296226487,0.19080918476540193,0.9653247760851222,0.00018089955683719407,0.24083333333333334,-17.30182391868838,2.515006348398834,0.3562019101671207,0.08311639747969696,-0.2820193356323013,-0.519939065852818,-0.006329578783608142,0.052898195088097774,0.3148750484976038,-0.1629058082810745,-0.13953574692309206,-0.043970071828887396,-0.3976465078904032,0.02037149608985677,0.0161576546514816,0.012343777539396862,0.0026403191731996425,0.005069886781265978,0.003510963876156103,0.015999767244872353,0.0076191105739397465,0.004947211903022076,0.005405591179242477,0.007068808854808965,0.008713882045798725,0.005488774366488713
0.1895078961623401,0.1279654691788948,3.1094805862243535,0.21537613034896042,0.1765773141842482,1.1914437391019148,0.0001968410685791029,0.30191666666666667,-18.009236800876614,2.2090034204925195,1.1398635332513067,0.018817497166453794,-0.2680143692117017,-0.3930893191651915,-0.5096176186874236,-0.07087390417725023,0.13541100298427947,-0.09122510360733821,0.014964962342767396,-0.003140506027206543,-0.2896355142394892,0.0034846501954779894,0.00411493913001143,0.007465038798975301,0.002495000687111613,0.0016622401051810602,0.0026990821982906185,0.01069971310900827,0.01429590414068051,0.004958906938799226,0.00603445181529236,0.005717346432210992,0.005891710389524051,0.0034832584604048964
0.12821367556981542,0.15896985270807168,3.120375975716396,0.19236381283847845,0.1750751166497562,0.880768732804099,0.00026436995459014513,0.16283333333333333,-17.95835641881785,2.079985481574731,1.550552055808755,0.32851505471054526,-0.2633482794408907,-0.35190273736948396,-0.40888122577217767,-0.24415305499391493,0.10387246895063411,-0.02059195323136226,-0.2266598928771752,0.22868632778162234,-0.2628549554738695,0.014918447361560392,0.0018264819363802678,0.0052169798091781985,0.01361514558328476,0.01815412778738882,0.0031132465696972044,0.002249892340293382,0.016055771914879398,0.004121696602935812,0.001728187069090737,0.0027667624850826198,0.019381130613180118,0.00681441048433384
0.05341889245385224,0.16707541597198003,3.1565766687013967,0.13636922258439468,0.14713472871359967,0.5423422632960031,0.00031725721262689834,0.08358333333333333,-17.277921871581352,2.0838416512861024,1.3437406249238812,-0.10206738907260138,-0.7933641441490878,0.04853389225890957,-0.28905660162361374,0.08157454219187765,0.3419307987695823,-0.11525021006182296,-0.17661298150799243,-0.060462661623136967,-0.3497177396169377,0.03137827590181141,0.00631688691821667,0.0010552644845912963,0.0019492429064139967,0.011149934214430272,0.005184018031580304,0.004824159459564877,0.0030408939897246154,0.002955857792906189,0.005261694407234788,0.0077001497025158865,0.012857581453867364,0.00786831740756179
0.06875286470269594,0.14086580895095152,3.0182186715235995,0.14437373227171033,0.15628601059957867,0.6411061800428581,0.00035629828114204477,0.10058333333333333,-16.917988625962252,1.7591551980275641,0.6897328014828096,-0.327894837669004,-0.750794954581036,-0.03914132581321576,-0.17067691929360726,0.3633755173307626,-0.07255735212009906,-0.17093550825319237,-0.29479823499453994,0.0653991908992972,0.048981856308003766,0.035396454332438286,0.004590497540892279,0.001581613468001993,0.0074949176524534995,0.005798039259751254,0.0020259134854341567,0.0013151194354131326,0.002945734214029495,0.001946526587094577,0.005771234024673306,0.005309356836392512,0.008683231960030683,0.008894473030726597
0.06837784907704487,0.13618686071415667,3.0001522282549398,0.1487378635306825,0.16369467437139876,0.5538312227440326,0.00022142763673758473,0.07008333333333333,-17.103895049232833,2.0146376631052285,0.48586273627238996,-0.14555304637403493,-0.49434502976714545,-0.5485538974788302,-0.03049523886835452,0.009294592664883496,-0.2955563768304412,-0.15896639388676712,-0.5345242901493911,0.17234457043609863,-0.04689040863604429,0.012402647057543579,0.011767085433254195,0.007473113646550911,0.008787483728052265,0.0028429339119007244,0.0032396226788592394,0.003511804652950992,0.005712745660167117,0.0017516772071547448,0.00637712456145478,0.011075295647370496,0.004795408529034764,0.003517402599872815
