1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.13144049346879536,0.013336241195136557,2.884149406659707,0.21297703753799305,0.21257325280345515,0.9096814010073234,0.0,0.14876632801161102,-21.26296842689867,0.9897222701423953,-0.8329893016606894,-0.6913132890352907,-0.8876007587093859,-0.3812994306833783,0.17844498629339467,-0.9395684819771134,-0.3791017526618475,-0.8435605016333673,0.13560279037687129,0.7122540481004362,0.7185899027604737,0.0004985074403457855,0.001261938354188923,0.003376271674443954,0.0018500573205454715,0.0016151047393334545,0.0033274436756731787,0.045989931419777905,0.0005416735340890214,0.00013103465168862007,0.0005838144050165495,0.00030021393784745087,0.00011382700218954198,0.01241725768018987
0.20056240928882438,0.008466068134516344,2.370201328476994,0.2695988882308366,0.23778445777845186,1.0826212849021426,0.0008580349300497011,0.25036284470246734,-22.23294243757029,0.7367664967997858,-0.044176502406950195,-0.9375805799210347,-1.1598500921250825,-0.6329237027785389,0.01384518228979484,-0.6595401215169762,-0.5570858306014848,-0.8003905083251078,-0.5612109686296775,0.5035590344846695,0.709710248734753,0.00048675081721427356,0.002136538615683307,0.0054949727449964915,0.005952714047729178,0.00839979465129555,0.03631176965218124,0.0012838341915554598,0.00027537863880435973,0.0002477703344726713,0.0005843644654723155,0.0002787920121542807,0.00024455515861721054,0.009766372931858414
0.1384252539912917,0.011860354013917577,2.6727200872026406,0.23708349460489575,0.24020678745317342,0.6167741956696021,0.0005856668873079268,0.047895500725689405,-22.061845474765853,1.8900248433609104,0.8868501418566483,-1.1015524397809704,-1.217089577318396,-0.7095827940174779,-0.2824791886346455,-0.34812022929106395,-0.43666747739087775,-0.7372173967901645,-0.7124794595163817,-0.2219945169522795,-0.011412872907464856,0.006013879097268835,0.003974259386553235,0.004642455511714271,0.0009431479831615464,0.005602992966920044,0.03201329088831021,0.0017853029747030725,0.0004954601870986038,0.0005922537720152421,0.00041418439756213827,0.0007749373339997803,0.013148467394772342,0.008636476906693311
0.1159288824383164,0.010713324242856622,2.8956969819840834,0.19317498973322367,0.21283421431821892,0.6489976561138334,0.0007678234785110424,0.1320754716981132,-21.99495174603937,1.5092709763912229,0.44831509283493537,-0.5231966707785134,-1.9750631068475417,-0.5649732818016587,-0.26068199755249516,-0.4550825299144855,-0.137497662456495,-0.7521398489682465,-0.9457334383304427,-0.5591975517768073,-0.4109173900298147,0.006271284575022205,0.003965235614002916,0.004927305685070398,0.003339149676615734,0.0014654732304651761,0.0008898810639240357,0.0006208911029145874,0.000531858650438046,0.000624031974294661,0.0010434404668882842,0.0021310982795069316,0.028558952605042813,0.007468785231891997
0.17734034833091436,0.011002814452665995,2.8970163172163885,0.22483216717043997,0.18973114830886423,1.7543385179236997,0.0008954087879618174,0.3138606676342525,-20.270895432461174,0.41839548401116156,-0.35656175252719063,-0.10391508912940803,-0.4180622710195654,-0.905430989919422,-0.5331877418346994,-0.2923706775900726,0.11201413508359077,-0.052180090921602924,-0.4844738613868088,-0.10836769849577918,-0.45542219514177773,0.00760899884522296,0.0021696090467241743,0.0008103206279276722,0.0006030263061404741,0.0010361393040591222,0.0011596494371462658,0.002486360514944669,0.0036084901007217554,0.001424970998109515,0.002821664775744295,0.0025293807424517263,0.011268373565838328,0.003044886695428762
0.12790275761973874,0.015589127785179152,3.084328624191411,0.2152061507496347,0.18701899029095737,1.4481049802887442,0.00044990448493445576,0.2703193033381713,-20.317487534904917,0.4543850691146561,-0.4621145587002128,-0.629392570929233,-0.5620321493913574,-1.4994499843175706,-0.7308812644770746,-0.48930753957714723,-0.16535434410248384,0.023537008021956168,-0.5074664651929074,0.2639184307342028,0.026332627310454697,0.010205908903323874,0.004484691310546093,0.001330397441496014,0.0030124577674349893,0.0023390893849153426,0.002631917438839736,0.004562190605482897,0.0015769544598651841,0.01178475366155946,0.0019034273707071194,0.0006731988987907052,0.00019502630595967152,0.003503613308530651
0.08454281567489115,0.01304944640233306,3.0707800711827224,0.18955138888095804,0.1973740214662324,0.8562107040921609,0.00042027107425297134,0.1741654571843251,-20.822278515825158,1.4051896287274455,-0.22352517439129138,-0.8805391943040807,-1.026202152246508,-0.7686600328141312,-0.2835347472395469,-0.6270177893948439,-0.37527382110973023,-0.35993060162832496,-0.25996589889159905,0.18505531329863942,0.16857456065347248,0.012902109505114365,0.005901139558180453,0.0012570217231556865,0.008616747806925612,0.0024801233509732785,0.0023347372271564186,0.012680504304609135,0.000988544141783889,0.011891850969277853,0.0013736728533005815,0.0003915412886007505,0.0002999190210739128,0.004854154870098258
0.1562046444121916,0.00820367931528896,2.9589671709773553,0.2348412149228883,0.2447483907526103,0.9194424214643444,0.0006601582867709861,0.15765602322206096,-21.41546205689045,1.7173212101302342,-0.7101652068176261,-0.392365030584015,-0.8602518700703284,-0.15786140843649127,-0.17662390863922087,-0.7496344097534476,-0.5613774144907717,-0.894928526946888,-0.2178882683038875,0.15092416780925808,0.3444457849342483,0.006054217182547555,0.01782087465540959,0.006603669335823294,0.002936403443786676,0.011819121052838876,0.005906513461880283,0.010807799363185946,0.0009831579041412442,0.0009895846323123563,0.0009489816483529822,0.0006307968846428248,0.0010783408547644772,0.005266721031966313
0.1887699564586357,0.012893261540673308,2.570368098361747,0.2050742618799939,0.23375838961514256,0.7845413378569598,0.000540121335792565,0.11248185776487664,-20.46640380898517,2.1715753312724617,-1.8112177449278708,0.2373470322502668,0.09106279883051273,-0.5539315174837556,-0.0324102076069855,-0.5190397496622368,-0.4047430376783432,-0.9060140926694554,-0.2011055571212635,-0.005166072241286705,0.12553434886267784,0.009090323901625876,0.0053629488351228495,0.004681362809458155,0.0020908184668626015,0.0018076885282496766,0.008691901258470015,0.004417116822113573,0.004024591263552596,0.0005697099670800393,0.0017048164796958796,0.005527261936414465,0.006030577454589323,0.0025717119407179536
0.16772496371552975,0.012914649998734725,2.6655441923305916,0.19865129963172673,0.20205587693705163,1.1039986233438144,0.0002498166634104564,0.22260522496371554,-19.9505720796265,1.4228004859310313,-1.180348152946897,-0.5760419725793048,0.09977726495760943,-1.1812448663651591,-0.33074240926342985,-0.21096344340534182,-0.43075332571653324,-0.30160311191990985,-0.4792821395141516,-0.01801526927356958,-0.3204977607186148,0.004418846757398471,0.005397092806421274,0.0038278069648700736,0.0033986731967914916,0.0011130355980657244,0.0014873334977757405,0.0011648226090157832,0.0003356121827962384,0.0025329422510766567,0.0014135620499104856,0.008357646738154121,0.008382031904892843,0.0026219070731507317
